58	28772	2520	2048	2072	65516	9	65533	141	54494	0	0	0	3758	0	18770	0	120	0	0	0	0	1	57496	0	51580	65483	163	187	25447
58	28773	2520	2048	2068	65515	10	65531	141	54483	0	0	0	3758	0	18974	0	120	0	0	0	0	1	57496	0	51580	65479	165	185	25631
58	28774	2516	2048	2072	65518	10	65533	141	54494	0	0	0	3758	0	19178	0	120	0	0	0	0	1	57752	0	51580	65479	165	185	26108
58	28775	2520	2048	2072	65518	10	65532	140	54487	0	0	0	3758	0	19383	0	120	0	0	0	0	1	57752	0	51324	65481	161	189	26055
58	28776	2520	2044	2072	65520	13	65532	140	54504	32768	0	0	3758	0	19587	0	120	0	0	0	0	1	57496	0	51324	65481	161	189	58790
58	28777	2520	2044	2072	65518	14	65531	141	54473	0	0	0	3758	0	19789	0	120	0	0	0	0	1	57496	0	51580	65479	161	191	26449
58	28778	2520	2044	2072	65518	15	65532	140	54468	0	0	0	3758	0	19993	0	120	0	0	0	0	1	58008	0	51580	65479	161	191	27162
58	28779	2520	2044	2072	65519	17	65531	141	54480	0	0	0	3758	0	20197	0	120	0	0	0	0	1	58008	0	51324	65479	161	189	27124
58	28780	2520	2044	2072	65519	18	65530	141	54480	0	0	0	3758	0	20401	0	120	0	0	0	0	1	57240	0	51324	65479	161	189	26561
58	28781	2520	2044	2072	65519	17	65532	141	54509	0	0	0	3758	0	20605	0	120	0	0	0	0	1	57240	0	51324	65479	171	191	26808
58	28782	2520	2044	2072	65517	16	65531	141	54510	0	0	0	3758	0	20809	0	120	0	0	0	0	1	57496	0	51324	65479	171	191	27266
58	28783	2520	2044	2068	65518	15	65531	141	54481	0	0	0	3758	0	21013	0	120	0	0	0	0	1	57496	0	51324	65476	160	192	27425
58	28784	2520	2044	2072	65522	15	65531	141	54498	32768	0	0	3758	0	21217	0	120	0	0	0	0	1	57496	0	51324	65476	160	192	60423
58	28785	2520	2044	2072	65521	12	65534	141	54496	0	0	0	3758	0	21421	0	120	0	0	0	0	1	57496	0	51836	65481	159	193	28374
58	28786	2516	2044	2072	65522	11	65534	141	54504	0	0	0	3758	0	21625	0	120	0	0	0	0	1	57496	0	51836	65481	159	193	28583
58	28787	2516	2048	2072	65522	9	65532	140	54493	0	0	0	3758	0	21830	0	120	0	0	0	0	1	57496	0	51836	65482	160	190	28776
58	28788	2516	2048	2072	65518	12	65534	141	54479	0	0	0	3758	0	22034	0	120	0	0	0	0	1	57752	0	51836	65482	160	190	29225
58	28789	2520	2048	2072	65517	11	65532	140	54516	0	0	0	3758	0	22238	0	120	0	0	0	0	1	57752	0	51580	65480	164	192	29214
58	28790	2520	2044	2072	65515	7	65533	141	54468	0	0	0	3758	0	22442	0	120	0	0	0	0	1	56984	0	51580	65480	164	192	28595
58	28791	2520	2044	2072	65512	8	65532	141	54488	0	0	0	3758	0	22646	0	120	0	0	0	0	1	56984	0	51324	65481	163	189	28558
58	28792	2520	2044	2072	65513	10	65529	140	54496	32768	0	0	3758	0	22850	0	120	0	0	0	0	1	56984	0	51324	65481	163	189	61538
58	28793	2520	2044	2072	65519	8	65532	140	54487	0	0	0	3758	0	23054	0	120	0	0	0	0	1	56984	0	51580	65480	166	188	29230
58	28794	2520	2044	2072	65520	5	65534	141	54494	0	0	0	3758	0	23258	0	120	0	0	0	0	1	57752	0	51580	65480	166	188	30211
58	28795	2520	2044	2072	65518	5	65532	141	54484	0	0	0	3758	0	23462	0	120	0	0	0	0	1	57752	0	51836	65481	161	189	30655
58	28796	2520	2048	2072	65517	6	65530	141	54480	0	0	0	3758	0	23666	0	120	0	0	0	0	1	57240	0	51836	65481	161	189	30346
58	28797	2516	2048	2072	65521	5	65532	141	54509	0	0	0	3758	0	23870	0	120	0	0	0	0	1	57240	0	51836	65472	166	190	30578
58	28798	2516	2048	2072	65520	7	65533	140	54500	0	0	0	3758	0	24075	0	120	0	0	0	0	1	57496	0	51836	65472	166	190	31032
58	28799	2516	2048	2072	65517	5	65531	140	54493	0	0	0	3758	0	24277	0	120	0	0	0	0	1	57496	0	51836	65480	162	188	31223
58	28800	2516	2048	2068	65516	3	65533	141	54491	32768	0	0	3758	0	0	0	0	0	0	0	0	1	57496	0	51836	65480	162	188	39589
58	28801	2516	2048	2068	65518	5	65531	141	54490	0	0	0	3758	0	0	0	0	0	0	0	0	1	57496	0	51580	65483	163	189	6572
58	28802	2520	2048	2068	65518	7	65531	140	54493	0	0	0	3758	0	0	0	0	0	0	0	0	1	57496	0	51580	65483	163	189	6581
58	28803	2520	2048	2072	65518	8	65531	141	54499	0	0	0	3758	0	0	0	0	0	0	0	0	1	57496	0	51836	65479	161	187	6842
58	28804	2520	2048	2072	65518	9	65531	140	54497	0	0	0	3758	0	0	0	0	0	0	0	0	1	57240	0	51836	65479	161	187	6585
58	28805	2520	2048	2072	65514	11	65529	141	54475	0	0	0	3758	0	0	0	0	0	0	0	0	1	57240	0	51580	65479	161	189	6307
58	28806	2520	2048	2072	65515	14	65533	141	54513	0	0	0	3758	0	0	0	0	0	0	0	0	1	56984	0	51580	65479	161	189	6098
58	28807	2520	2048	2068	65518	11	65532	141	54488	0	0	0	3758	0	0	0	0	0	0	0	0	1	56984	0	52348	65477	167	191	6843
58	28808	2520	2052	2068	65520	9	65530	141	54496	32768	0	0	3758	0	3	352	4000	0	0	0	0	1	57496	0	52348	65477	167	191	44489
58	28809	2520	2052	2068	65524	9	65530	141	54496	0	0	0	3758	0	206	2679	4000	0	0	0	0	1	57496	0	52092	65477	163	189	13994
58	28810	2520	2048	2072	65524	4	65529	141	54494	0	0	0	3758	0	410	3245	4000	0	0	0	0	1	57496	0	52092	65477	163	189	14757
58	28811	2520	2048	2072	65524	65529	65524	140	54511	0	0	0	3758	0	614	3058	4000	0	0	0	0	1	57496	0	51836	65483	167	187	14527
58	28812	2520	2044	2076	65518	65531	65527	140	54506	0	0	0	3758	0	818	2613	3899	0	0	0	0	1	57496	0	51836	65483	167	187	14180
